鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
草屯鎮,土地,茄荖山段651~700地號,2210.0,,特定農業區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1810,,0.0,0
草屯鎮,土地,北勢段751~800地號,32.63,,鄉村區,乙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,10726,,0.0,0
草屯鎮,土地,雙冬段平林小段1~50地號,2868.95,,風景區,農牧用地,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5737900,2000,,0.0,0
草屯鎮,土地,雙冬段平林小段1~50地號,2664.75,,風景區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5597500,2101,,0.0,0
草屯鎮,土地,雙冬段平林小段1~50地號,2664.75,,風景區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5329000,2000,,0.0,0
草屯鎮,土地,雙冬段平林小段1~50地號,2664.75,,風景區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5329000,2000,,0.0,0
草屯鎮,土地,南埔段451~500地號,3019.0,,山坡地保育區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,1259,,0.0,0
埔里鎮,土地,文頭股段451~500地號,1900.37,住,,,10207,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59825000,31481,,0.0,0
南投市,房地(土地+建物),南投縣南投巿同源路九街22巷1~50號,19.8,,工業區,丁種建築用地,10211,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0890810,65.75,3,2,2,有,無,1250000,19011,,0.0,0
名間鄉,土地,南松嶺段751~800地號,554.21,其他,,,10212,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7874731,14209,,0.0,0
南投市,土地,新小半山段651~700地號,24.05,,,,10208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,218400,9081,,0.0,0
南投市,土地,新小半山段651~700地號,24.64,,,,10208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,223500,9071,,0.0,0
南投市,土地,千秋段51~100地號,2056.17,,特定農業區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6600000,3210,,0.0,0
中寮鄉,土地,龍眼林段651~700地號,145.5,,山坡地保育區,丙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,190000,1306,,0.0,0
南投市,房地(土地+建物),南投縣南投巿彰南路一段692巷1~50號,72.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0670810,69.96,2,2,2,有,無,1800000,25729,,0.0,0
草屯鎮,土地,水汴頭段1~50地號,490.56,,鄉村區,乙種建築用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19500000,39750,,0.0,0
中寮鄉,土地,中寮段101~150地號,4374.0,,山坡地保育區,農牧用地,10212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1029,,0.0,0
南投市,土地,大崗段1~50地號,99.0,,工業區,丁種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,15152,,0.0,0
南投市,房地(土地+建物),南投縣南投巿仁愛路150巷1~50號,79.53,住,,,10211,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0841012,169.29,5,2,3,有,無,6000000,35442,,0.0,0
中寮鄉,土地,先驅段1751~1800地號,210.0,,山坡地保育區,丙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,170100,810,,0.0,0
南投市,土地,福順段751~800地號,164.14,,鄉村區,乙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,12185,,0.0,0
南投市,房地(土地+建物),南投縣南投巿彰南路二段258巷101~150號,58.0,住,,,10212,土地1建物1車位0,全,002,透天厝,住商用,鋼筋混凝土加強磚造,0721125,53.4,4,2,2,有,無,2520000,47191,,0.0,0
